HierDepth,InstName,Module,TotalArea[um^2 70% logic util],TotalArea[um^2 100% logic util],Logic KGates,LogicArea[um^2 assuming 70% util],MemArea[um^2 100% util],MacroArea[um^2],TotalInsts,MemCount,MemSize[KBytes],MacroCount,Comb KGates,CombArea[um^2],CombCount,Flop KGates,FlopArea[um^2],FlopCount,Cg KGates,CgArea[um^2],CGCount,Latch KGates,LatchArea[um^2],LatchCount,buf_inv_area[um^2],buf_inv_cnt,buf_inv_perc[%],lvt_cnt,lvt_perc[%],leakage[uW]
0,FpMultVariations,,9445.03,6611.52,42.51,9445.03,0.00,0.00,12678,0,0,0,26.64,4142.38,10368,15.88,2469.14,2310,0.00,0.00,0,0.00,0.00,0,112.18,968,7.64,0,0.00,0.03822
1,exponent_row[3].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT3_FpMultVariations,35.47,24.83,0.16,35.47,0.00,0.00,70,0,0,0,0.16,24.83,70,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.62,6,8.57,0,0.00,0.00014
1,exponent_row[3].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT3_FpMultVariations,50.59,35.41,0.23,50.59,0.00,0.00,87,0,0,0,0.23,35.41,87,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.21,2,2.30,0,0.00,0.00019
1,exponent_row[3].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT3_FpMultVariations,67.39,47.17,0.30,67.39,0.00,0.00,118,0,0,0,0.30,47.17,118,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.93,9,7.63,0,0.00,0.00026
1,exponent_row[3].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT3_FpMultVariations,87.99,61.59,0.40,87.99,0.00,0.00,157,0,0,0,0.40,61.59,157,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.56,15,9.55,0,0.00,0.00035
1,exponent_row[3].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT3_FpMultVariations,110.27,77.19,0.50,110.27,0.00,0.00,197,0,0,0,0.50,77.19,197,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.38,23,11.68,0,0.00,0.00044
1,exponent_row[3].mantissa_col[8].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA8_W_EXPONENT3_FpMultVariations,136.71,95.70,0.62,136.71,0.00,0.00,239,0,0,0,0.62,95.70,239,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.01,29,12.13,0,0.00,0.00055
1,exponent_row[3].mantissa_col[9].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA9_W_EXPONENT3_FpMultVariations,166.11,116.28,0.75,166.11,0.00,0.00,293,0,0,0,0.75,116.28,293,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,4.25,40,13.65,0,0.00,0.00069
1,exponent_row[3].mantissa_col[10].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA10_W_EXPONENT3_FpMultVariations,199.73,139.81,0.90,199.73,0.00,0.00,327,0,0,0,0.90,139.81,327,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.21,31,9.48,0,0.00,0.00084
1,exponent_row[3].mantissa_col[11].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA11_W_EXPONENT3_FpMultVariations,241.13,168.79,1.09,241.13,0.00,0.00,380,0,0,0,1.09,168.79,380,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.78,35,9.21,0,0.00,0.00101
1,exponent_row[3].mantissa_col[12].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA12_W_EXPONENT3_FpMultVariations,265.94,186.16,1.20,265.94,0.00,0.00,426,0,0,0,1.20,186.16,426,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,4.41,40,9.39,0,0.00,0.00112
1,exponent_row[4].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT4_FpMultVariations,38.14,26.70,0.17,38.14,0.00,0.00,73,0,0,0,0.17,26.70,73,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,4.11,0,0.00,0.00016
1,exponent_row[4].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT4_FpMultVariations,53.91,37.74,0.24,53.91,0.00,0.00,95,0,0,0,0.24,37.74,95,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,5,5.26,0,0.00,0.00021
1,exponent_row[4].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT4_FpMultVariations,70.94,49.66,0.32,70.94,0.00,0.00,126,0,0,0,0.32,49.66,126,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.24,12,9.52,0,0.00,0.00028
1,exponent_row[4].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT4_FpMultVariations,91.83,64.28,0.41,91.83,0.00,0.00,164,0,0,0,0.41,64.28,164,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.66,16,9.76,0,0.00,0.00037
1,exponent_row[4].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT4_FpMultVariations,113.53,79.47,0.51,113.53,0.00,0.00,203,0,0,0,0.51,79.47,203,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.59,25,12.32,0,0.00,0.00046
1,exponent_row[4].mantissa_col[8].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA8_W_EXPONENT4_FpMultVariations,140.34,98.24,0.63,140.34,0.00,0.00,245,0,0,0,0.63,98.24,245,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.21,31,12.65,0,0.00,0.00057
1,exponent_row[4].mantissa_col[9].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA9_W_EXPONENT4_FpMultVariations,169.81,118.87,0.76,169.81,0.00,0.00,297,0,0,0,0.76,118.87,297,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,4.04,38,12.79,0,0.00,0.00071
1,exponent_row[4].mantissa_col[10].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA10_W_EXPONENT4_FpMultVariations,202.40,141.68,0.91,202.40,0.00,0.00,336,0,0,0,0.91,141.68,336,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.32,32,9.52,0,0.00,0.00085
1,exponent_row[4].mantissa_col[11].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA11_W_EXPONENT4_FpMultVariations,244.01,170.81,1.10,244.01,0.00,0.00,390,0,0,0,1.10,170.81,390,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.99,37,9.49,0,0.00,0.00102
1,exponent_row[5].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT5_FpMultVariations,41.84,29.29,0.19,41.84,0.00,0.00,81,0,0,0,0.19,29.29,81,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.41,4,4.94,0,0.00,0.00017
1,exponent_row[5].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT5_FpMultVariations,57.31,40.12,0.26,57.31,0.00,0.00,99,0,0,0,0.26,40.12,99,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,3.03,0,0.00,0.00022
1,exponent_row[5].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT5_FpMultVariations,74.06,51.84,0.33,74.06,0.00,0.00,129,0,0,0,0.33,51.84,129,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.04,10,7.75,0,0.00,0.00029
1,exponent_row[5].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT5_FpMultVariations,94.43,66.10,0.43,94.43,0.00,0.00,167,0,0,0,0.43,66.10,167,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.45,14,8.38,0,0.00,0.00038
1,exponent_row[5].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT5_FpMultVariations,117.23,82.06,0.53,117.23,0.00,0.00,208,0,0,0,0.53,82.06,208,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.28,22,10.58,0,0.00,0.00047
1,exponent_row[5].mantissa_col[8].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA8_W_EXPONENT5_FpMultVariations,143.97,100.78,0.65,143.97,0.00,0.00,252,0,0,0,0.65,100.78,252,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.90,28,11.11,0,0.00,0.00058
1,exponent_row[5].mantissa_col[9].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA9_W_EXPONENT5_FpMultVariations,172.93,121.05,0.78,172.93,0.00,0.00,302,0,0,0,0.78,121.05,302,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.94,37,12.25,0,0.00,0.00072
1,exponent_row[5].mantissa_col[10].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA10_W_EXPONENT5_FpMultVariations,205.96,144.17,0.93,205.96,0.00,0.00,340,0,0,0,0.93,144.17,340,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.01,29,8.53,0,0.00,0.00086
1,exponent_row[6].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT6_FpMultVariations,44.14,30.90,0.20,44.14,0.00,0.00,82,0,0,0,0.20,30.90,82,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,5,6.10,0,0.00,0.00018
1,exponent_row[6].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT6_FpMultVariations,59.99,41.99,0.27,59.99,0.00,0.00,100,0,0,0,0.27,41.99,100,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.21,2,2.00,0,0.00,0.00023
1,exponent_row[6].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT6_FpMultVariations,76.80,53.76,0.35,76.80,0.00,0.00,132,0,0,0,0.35,53.76,132,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.04,10,7.58,0,0.00,0.00030
1,exponent_row[6].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT6_FpMultVariations,97.97,68.58,0.44,97.97,0.00,0.00,174,0,0,0,0.44,68.58,174,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.97,19,10.92,0,0.00,0.00039
1,exponent_row[6].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT6_FpMultVariations,120.04,84.03,0.54,120.04,0.00,0.00,209,0,0,0,0.54,84.03,209,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.18,21,10.05,0,0.00,0.00048
1,exponent_row[6].mantissa_col[8].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA8_W_EXPONENT6_FpMultVariations,146.93,102.85,0.66,146.93,0.00,0.00,256,0,0,0,0.66,102.85,256,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.01,29,11.33,0,0.00,0.00059
1,exponent_row[6].mantissa_col[9].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA9_W_EXPONENT6_FpMultVariations,175.81,123.07,0.79,175.81,0.00,0.00,305,0,0,0,0.79,123.07,305,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.84,37,12.13,0,0.00,0.00073
1,exponent_row[7].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT7_FpMultVariations,48.29,33.80,0.22,48.29,0.00,0.00,88,0,0,0,0.22,33.80,88,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,4,4.55,0,0.00,0.00020
1,exponent_row[7].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT7_FpMultVariations,63.31,44.32,0.28,63.31,0.00,0.00,108,0,0,0,0.28,44.32,108,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,4,3.70,0,0.00,0.00025
1,exponent_row[7].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT7_FpMultVariations,79.91,55.94,0.36,79.91,0.00,0.00,135,0,0,0,0.36,55.94,135,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.73,7,5.19,0,0.00,0.00031
1,exponent_row[7].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT7_FpMultVariations,101.53,71.07,0.46,101.53,0.00,0.00,177,0,0,0,0.46,71.07,177,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.76,16,9.04,0,0.00,0.00040
1,exponent_row[7].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT7_FpMultVariations,123.09,86.16,0.55,123.09,0.00,0.00,216,0,0,0,0.55,86.16,216,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.18,21,9.72,0,0.00,0.00050
1,exponent_row[7].mantissa_col[8].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA8_W_EXPONENT7_FpMultVariations,149.89,104.92,0.67,149.89,0.00,0.00,261,0,0,0,0.67,104.92,261,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,3.21,30,11.49,0,0.00,0.00061
1,exponent_row[8].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT8_FpMultVariations,55.03,38.52,0.25,55.03,0.00,0.00,113,0,0,0,0.25,38.52,113,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,5,4.42,0,0.00,0.00024
1,exponent_row[8].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT8_FpMultVariations,70.06,49.04,0.32,70.06,0.00,0.00,131,0,0,0,0.32,49.04,131,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,2.29,0,0.00,0.00029
1,exponent_row[8].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT8_FpMultVariations,87.17,61.02,0.39,87.17,0.00,0.00,161,0,0,0,0.39,61.02,161,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.04,10,6.21,0,0.00,0.00035
1,exponent_row[8].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT8_FpMultVariations,108.79,76.15,0.49,108.79,0.00,0.00,203,0,0,0,0.49,76.15,203,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.87,17,8.37,0,0.00,0.00044
1,exponent_row[8].mantissa_col[7].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA7_W_EXPONENT8_FpMultVariations,130.71,91.50,0.59,130.71,0.00,0.00,245,0,0,0,0.59,91.50,245,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,2.49,24,9.80,0,0.00,0.00054
1,exponent_row[9].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT9_FpMultVariations,58.13,40.69,0.26,58.13,0.00,0.00,122,0,0,0,0.26,40.69,122,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.83,7,5.74,0,0.00,0.00025
1,exponent_row[9].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT9_FpMultVariations,73.01,51.11,0.33,73.01,0.00,0.00,136,0,0,0,0.33,51.11,136,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,2.21,0,0.00,0.00030
1,exponent_row[9].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT9_FpMultVariations,89.90,62.93,0.40,89.90,0.00,0.00,166,0,0,0,0.40,62.93,166,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.93,9,5.42,0,0.00,0.00036
1,exponent_row[9].mantissa_col[6].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA6_W_EXPONENT9_FpMultVariations,111.83,78.28,0.50,111.83,0.00,0.00,206,0,0,0,0.50,78.28,206,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,1.56,14,6.80,0,0.00,0.00046
1,exponent_row[10].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT10_FpMultVariations,59.84,41.89,0.27,59.84,0.00,0.00,122,0,0,0,0.27,41.89,122,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,2.46,0,0.00,0.00025
1,exponent_row[10].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT10_FpMultVariations,75.83,53.08,0.34,75.83,0.00,0.00,142,0,0,0,0.34,53.08,142,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.21,2,1.41,0,0.00,0.00031
1,exponent_row[10].mantissa_col[5].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA5_W_EXPONENT10_FpMultVariations,93.01,65.11,0.42,93.01,0.00,0.00,173,0,0,0,0.42,65.11,173,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.93,9,5.20,0,0.00,0.00037
1,exponent_row[11].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT11_FpMultVariations,59.47,41.63,0.27,59.47,0.00,0.00,101,0,0,0,0.27,41.63,101,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.21,2,1.98,0,0.00,0.00024
1,exponent_row[11].mantissa_col[4].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA4_W_EXPONENT11_FpMultVariations,75.46,52.82,0.34,75.46,0.00,0.00,123,0,0,0,0.34,52.82,123,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.52,4,3.25,0,0.00,0.00030
1,exponent_row[12].mantissa_col[3].fp_mult_inst_enable.FpMult_inst,FpMult_W_MANTISSA3_W_EXPONENT12_FpMultVariations,62.66,43.86,0.28,62.66,0.00,0.00,108,0,0,0,0.28,43.86,108,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.31,3,2.78,0,0.00,0.00025
